Date,Push ID,Makefiles,Total Lines
2014-07-10T22:23:14,27117,394,7224
2014-07-11T10:58:57,27118,394,7224
2014-07-11T13:19:08,27119,394,7224
2014-07-11T15:39:39,27120,394,7224
2014-07-11T19:59:41,27121,394,7224
2014-07-11T20:22:43,27122,394,7225
2014-07-11T20:35:05,27123,393,7215
2014-07-12T01:05:54,27124,393,7215
2014-07-12T10:14:02,27125,393,7215
2014-07-13T18:57:14,27126,393,7215
2014-07-14T10:56:09,27127,393,7215
2014-07-14T12:35:14,27128,394,7217
2014-07-14T13:15:00,27129,394,7217
2014-07-14T19:22:01,27130,394,7217
2014-07-14T19:47:42,27131,394,7217
2014-07-14T20:17:12,27132,394,7217
2014-07-15T02:55:56,27133,394,7217
2014-07-15T10:33:04,27134,394,7217
2014-07-15T12:36:59,27135,394,7217
2014-07-15T12:59:16,27136,394,7217
2014-07-15T14:08:48,27137,394,7217
2014-07-15T19:41:44,27138,394,7217
2014-07-15T23:58:05,27139,394,7217
2014-07-16T00:26:55,27140,394,7217
2014-07-16T10:56:02,27141,394,7217
2014-07-16T13:43:58,27142,394,7217
2014-07-16T13:54:56,27143,395,7226
2014-07-16T21:35:16,27144,395,7226
2014-07-17T00:08:55,27145,395,7226
2014-07-17T00:23:21,27146,395,7226
2014-07-17T11:02:13,27147,395,7226
2014-07-17T14:03:42,27148,394,7187
2014-07-17T14:31:59,27149,394,7187
2014-07-17T21:12:38,27150,394,7187
2014-07-17T21:28:39,27151,394,7187
2014-07-17T21:33:47,27152,394,7187
2014-07-18T00:05:47,27153,394,7188
2014-07-18T10:04:03,27154,394,7188
2014-07-18T11:02:23,27155,394,7188
2014-07-18T13:15:37,27156,394,7188
2014-07-18T19:00:26,27157,394,7188
2014-07-18T19:21:33,27158,394,7188
2014-07-18T19:45:13,27159,394,7188
2014-07-19T00:51:52,27160,394,7188
2014-07-19T01:20:02,27161,394,7188
2014-07-19T01:36:10,27162,394,7188
2014-07-19T05:19:01,27163,394,7188
2014-07-19T10:17:44,27164,394,7188
2014-07-19T23:48:59,27165,394,7188
2014-07-20T02:02:33,27166,394,7188
2014-07-20T19:10:59,27167,394,7188
2014-07-20T22:30:25,27168,394,7188
2014-07-21T01:13:29,27169,395,7188
2014-07-21T04:59:07,27170,395,7188
2014-07-21T10:59:39,27171,395,7188
2014-07-21T12:57:21,27172,395,7188
2014-07-21T19:55:12,27173,395,7188
2014-07-21T20:18:57,27174,395,7188
2014-07-21T21:19:32,27175,395,7188
2014-07-22T00:26:11,27176,395,7188
2014-07-22T01:00:35,27177,395,7191
2014-07-22T09:12:58,27178,395,7191
2014-07-22T09:52:56,27179,395,7191
2014-07-22T10:32:32,27180,395,7191
2014-07-22T13:53:38,27181,395,7191
2014-07-22T16:21:27,27182,395,7191
2014-07-22T16:28:10,27183,395,7191
2014-07-23T00:39:18,27184,395,7191
2014-07-23T01:05:43,27185,395,7191
2014-07-23T01:22:14,27186,395,7191
2014-07-23T10:59:56,27187,395,7191
2014-07-23T13:53:43,27188,382,6868
2014-07-23T14:06:29,27189,382,6868
2014-07-23T19:14:34,27190,382,6868
2014-07-23T19:16:06,27191,382,6868
2014-07-23T19:18:50,27192,382,6871
2014-07-24T01:16:10,27193,382,6871
2014-07-24T01:35:09,27194,382,6871
2014-07-24T01:53:16,27195,382,6871
2014-07-24T11:00:25,27196,382,6871
2014-07-24T13:25:44,27197,382,6871
2014-07-24T13:35:02,27198,382,6871
2014-07-25T00:09:48,27199,382,6871
2014-07-25T00:43:41,27200,382,6871
2014-07-25T10:47:30,27201,382,6871
2014-07-25T17:22:13,27202,382,6871
2014-07-25T22:06:33,27203,382,6871
2014-07-25T22:43:06,27204,382,6871
2014-07-25T22:59:38,27205,379,6872
2014-07-26T10:16:57,27206,379,6872
2014-07-28T10:46:46,27207,379,6872
2014-07-28T13:33:20,27208,369,6827
2014-07-28T13:49:10,27209,369,6828
2014-07-28T18:39:20,27210,369,6828
2014-07-28T19:35:32,27211,369,6830
2014-07-29T00:01:52,27212,369,6830
2014-07-29T03:16:46,27213,369,6830
2014-07-29T07:16:00,27214,368,6806
2014-07-29T13:17:37,27215,368,6806
2014-07-29T13:22:19,27216,368,6806
2014-07-29T13:30:21,27217,368,6806
2014-07-29T23:17:25,27218,368,6807
2014-07-29T23:42:32,27219,368,6807
2014-07-30T00:01:50,27220,368,6807
2014-07-30T10:54:33,27221,368,6807
2014-07-30T11:51:44,27222,368,6807
2014-07-30T11:56:43,27223,368,6807
2014-07-30T19:42:02,27224,368,6807
2014-07-30T21:02:45,27225,368,6807
2014-07-30T21:14:41,27226,368,6807
2014-07-31T10:55:30,27227,368,6807
2014-07-31T10:58:52,27228,368,6807
2014-07-31T11:03:22,27229,368,6807
2014-07-31T19:42:35,27230,300,6420
2014-07-31T19:54:16,27231,300,6420
2014-07-31T20:03:46,27232,300,6420
2014-07-31T21:08:36,27233,300,6420
2014-07-31T22:05:12,27234,300,6420
2014-08-01T14:05:19,27235,300,6420
2014-08-01T15:52:48,27236,300,6417
2014-08-01T16:32:21,27237,300,6417
2014-08-01T18:03:11,27238,300,6417
2014-08-01T19:29:24,27239,300,6419
2014-08-01T19:41:39,27240,300,6419
2014-08-01T19:59:32,27241,294,6403
2014-08-01T20:46:28,27242,294,6403
2014-08-01T23:25:11,27243,294,6403
2014-08-02T10:22:33,27244,294,6403
2014-08-03T03:29:15,27245,294,6403
2014-08-04T11:13:38,27246,294,6403
2014-08-04T19:47:25,27247,294,6403
2014-08-04T20:03:52,27248,294,6403
2014-08-04T20:14:35,27249,294,6406
2014-08-05T14:25:40,27250,294,6406
2014-08-05T14:48:07,27251,294,6406
2014-08-05T15:13:22,27252,294,6406
2014-08-05T19:40:31,27253,294,6406
2014-08-05T19:43:11,27254,294,6406
2014-08-05T23:36:26,27255,294,6406
2014-08-06T00:06:20,27256,294,6406
2014-08-06T12:19:33,27257,294,6406
2014-08-06T12:34:50,27258,294,6406
2014-08-06T12:42:12,27259,286,6085
2014-08-06T15:58:47,27260,286,6085
2014-08-06T20:45:24,27261,286,6085
2014-08-06T23:57:51,27262,286,6085
2014-08-07T02:32:28,27263,286,6085
2014-08-07T03:31:37,27264,273,6101
2014-08-07T12:49:34,27265,256,5940
2014-08-07T13:22:56,27266,256,5940
2014-08-07T15:42:09,27267,256,5940
2014-08-07T21:20:21,27268,256,5940
2014-08-07T21:37:27,27269,256,5940
2014-08-07T22:55:50,27270,256,5940
2014-08-08T01:06:28,27271,256,5940
2014-08-08T14:41:27,27272,256,5941
2014-08-08T15:30:00,27273,256,5941
2014-08-08T16:11:48,27274,256,5941
2014-08-08T16:55:54,27275,256,5941
2014-08-08T20:15:27,27276,256,5941
2014-08-08T20:25:17,27277,256,5941
2014-08-08T21:34:41,27278,256,5945
2014-08-09T01:06:08,27279,256,5945
2014-08-09T01:45:22,27280,256,5945
2014-08-09T10:14:52,27281,256,5945
2014-08-09T15:16:47,27282,256,5945
2014-08-09T15:18:04,27283,256,5945
2014-08-09T15:25:31,27284,255,5938
2014-08-09T21:01:26,27285,255,5938
2014-08-11T06:26:45,27286,255,5939
2014-08-11T06:37:33,27287,255,5939
2014-08-11T06:40:29,27288,255,5939
2014-08-11T20:04:54,27289,255,5939
2014-08-11T20:13:07,27290,253,5930
2014-08-11T21:17:31,27291,253,5930
2014-08-12T06:07:14,27292,253,5930
2014-08-12T14:29:39,27293,253,5931
2014-08-12T16:05:52,27294,253,5931
2014-08-12T16:34:35,27295,253,5924
2014-08-12T19:51:48,27296,253,5924
2014-08-12T20:12:02,27297,253,5924
2014-08-12T20:25:16,27298,253,5924
2014-08-13T14:02:27,27299,253,5924
2014-08-13T15:30:42,27300,253,5924
2014-08-13T15:58:54,27301,253,5924
2014-08-13T19:12:51,27302,253,5924
2014-08-13T19:31:02,27303,253,5923
2014-08-13T19:49:58,27304,253,5923
2014-08-14T07:35:52,27305,253,5923
2014-08-14T07:44:22,27306,253,5923
2014-08-14T07:50:45,27307,253,5923
2014-08-14T19:57:23,27308,253,5923
2014-08-14T20:21:31,27309,253,5923
2014-08-14T21:12:03,27310,253,5923
2014-08-15T01:04:50,27311,253,5923
2014-08-15T02:03:53,27312,253,5923
2014-08-15T02:10:17,27313,253,5923
2014-08-15T02:19:03,27314,253,5923
2014-08-15T15:49:24,27315,253,5923
2014-08-15T15:59:55,27316,253,5923
2014-08-15T16:33:41,27317,253,5923
2014-08-15T18:32:32,27318,253,5923
2014-08-15T20:10:28,27319,253,5924
2014-08-15T20:23:01,27320,253,5924
2014-08-15T21:03:07,27321,253,5924
2014-08-16T02:08:32,27322,253,5924
2014-08-16T10:15:35,27323,253,5924
2014-08-16T21:18:56,27324,253,5924
2014-08-16T21:30:47,27325,253,5924
2014-08-16T21:43:28,27326,253,5924
2014-08-17T19:03:58,27327,253,5924
2014-08-17T19:18:37,27328,253,5924
2014-08-18T07:19:56,27329,253,5924
2014-08-18T13:22:34,27330,253,5924
2014-08-18T14:13:33,27331,253,5924
2014-08-18T14:28:25,27332,253,5924
2014-08-18T19:22:50,27333,253,5924
2014-08-18T19:49:04,27334,253,5924
2014-08-18T20:04:42,27335,249,5818
2014-08-19T00:35:09,27336,249,5818
2014-08-19T12:40:34,27337,249,5818
2014-08-19T13:33:27,27338,249,5818
2014-08-19T14:10:32,27339,249,5818
2014-08-19T19:54:03,27340,249,5818
2014-08-19T20:08:02,27341,249,5818
2014-08-19T20:23:11,27342,249,5822
2014-08-20T01:21:38,27343,249,5822
2014-08-20T05:49:20,27344,249,5822
2014-08-20T13:28:47,27345,249,5822
2014-08-20T13:56:39,27346,249,5822
2014-08-20T14:14:47,27347,249,5822
2014-08-20T19:53:09,27348,249,5822
2014-08-20T20:07:38,27349,249,5822
2014-08-20T20:19:55,27350,249,5822
2014-08-20T22:56:16,27351,249,5822
2014-08-21T05:17:11,27352,249,5822
2014-08-21T12:33:28,27353,249,5822
2014-08-21T12:47:17,27354,249,5822
2014-08-21T13:01:09,27355,249,5822
2014-08-22T00:44:53,27356,249,5822
2014-08-22T01:03:37,27357,249,5822
2014-08-22T01:22:28,27358,249,5822
2014-08-22T08:07:15,27359,249,5822
2014-08-22T23:17:36,27360,249,5822
2014-08-22T23:39:13,27361,249,5822
2014-08-22T23:47:54,27362,249,5822
2014-08-23T10:29:13,27363,249,5822
2014-08-25T14:55:22,27364,249,5822
2014-08-25T15:24:30,27365,249,5822
2014-08-25T15:49:45,27366,249,5822
2014-08-25T20:11:02,27367,249,5822
2014-08-25T20:14:11,27368,249,5822
2014-08-25T20:25:41,27369,249,5822
2014-08-25T23:34:27,27370,249,5822
2014-08-25T23:54:23,27371,249,5822
2014-08-26T00:20:12,27372,249,5822
2014-08-26T17:51:09,27373,249,5822
2014-08-26T18:16:27,27374,249,5822
2014-08-26T19:56:59,27375,249,5822
2014-08-26T23:37:27,27376,249,5822
2014-08-26T23:45:59,27377,249,5822
2014-08-27T00:10:17,27378,249,5822
2014-08-27T00:24:53,27379,249,5822
2014-08-27T00:50:11,27380,249,5822
2014-08-27T01:07:25,27381,249,5822
2014-08-27T15:06:38,27382,249,5822
2014-08-27T17:52:08,27383,249,5822
2014-08-27T19:49:55,27384,249,5822
2014-08-27T22:54:40,27385,249,5822
2014-08-27T23:30:03,27386,249,5822
2014-08-27T23:56:06,27387,249,5822
2014-08-28T04:24:33,27388,249,5822
2014-08-28T11:02:32,27389,249,5822
2014-08-28T11:07:34,27390,249,5822
2014-08-28T14:04:56,27391,249,5822
2014-08-28T20:03:33,27392,249,5822
2014-08-28T20:13:43,27393,249,5822
2014-08-28T20:21:45,27394,249,5822
2014-08-29T12:55:06,27395,249,5822
2014-08-29T13:13:39,27396,249,5822
2014-08-29T19:05:08,27397,249,5822
2014-08-29T19:22:20,27398,249,5822
2014-08-29T19:31:08,27399,249,5822
2014-08-29T20:38:58,27400,249,5822
2014-08-30T10:23:10,27401,249,5822
2014-08-30T16:25:31,27402,249,5822
2014-08-30T16:40:31,27403,249,5822
2014-08-31T02:36:57,27404,249,5822
2014-08-31T02:52:08,27405,249,5822
2014-09-01T01:15:13,27406,249,5822
2014-09-01T01:17:59,27407,249,5822
2014-09-01T01:39:02,27408,249,5822
2014-09-01T12:31:50,27409,249,5822
2014-09-02T00:45:37,27410,249,5822
2014-09-02T00:46:51,27411,249,5822
2014-09-02T01:03:52,27412,249,5822
2014-09-02T05:46:30,27413,249,5822
2014-09-02T16:54:41,27414,249,5822
2014-09-02T17:21:38,27415,249,5822
2014-09-02T17:59:34,27416,249,5822
2014-09-02T18:17:32,27417,249,5822
2014-09-02T18:33:17,27418,249,5822
2014-09-02T19:07:20,27419,249,5822
2014-09-03T02:19:52,27420,249,5822
2014-09-03T02:33:37,27421,249,5822
2014-09-03T13:23:59,27422,249,5822
2014-09-03T18:53:23,27423,249,5822
2014-09-03T19:35:53,27424,249,5822
2014-09-03T20:38:59,27425,249,5822
2014-09-04T02:13:23,27426,249,5822
2014-09-04T02:32:42,27427,249,5822
2014-09-04T13:00:04,27428,249,5822
2014-09-04T13:03:45,27429,249,5822
2014-09-04T13:06:07,27430,249,5822
2014-09-05T00:16:57,27431,249,5822
2014-09-05T00:31:33,27432,249,5822
2014-09-05T01:31:29,27433,251,5797
2014-09-05T10:12:27,27434,251,5797
2014-09-05T15:34:32,27435,251,5800
2014-09-05T15:54:57,27436,251,5802
2014-09-05T16:07:14,27437,251,5802
2014-09-05T21:46:49,27438,251,5802
2014-09-05T23:44:37,27439,251,5802
2014-09-06T00:53:12,27440,251,5802
2014-09-06T02:05:10,27441,251,5802
2014-09-06T10:18:05,27442,251,5802
2014-09-08T09:30:48,27443,251,5802
2014-09-08T10:59:41,27444,251,5802
2014-09-08T13:17:36,27445,251,5802
2014-09-08T13:22:40,27446,251,5802
2014-09-08T13:27:37,27447,251,5804
2014-09-08T22:55:59,27448,251,5804
2014-09-08T23:06:01,27449,251,5804
2014-09-08T23:30:01,27450,251,5804
2014-09-09T13:54:19,27451,251,5804
2014-09-09T13:57:12,27452,251,5804
2014-09-09T14:00:03,27453,251,5804
2014-09-09T22:58:39,27454,251,5804
2014-09-09T23:12:36,27455,251,5803
2014-09-09T23:26:49,27456,251,5801
2014-09-10T12:53:10,27457,251,5801
2014-09-10T12:59:53,27458,251,5789
2014-09-10T13:06:19,27459,251,5789
2014-09-10T13:08:39,27460,251,5789
2014-09-10T22:03:45,27461,251,5789
2014-09-10T22:20:58,27462,251,5789
2014-09-11T00:30:54,27463,251,5779
2014-09-11T13:13:22,27464,251,5779
2014-09-11T13:27:15,27465,251,5778
2014-09-11T13:30:27,27466,251,5778
2014-09-11T13:33:13,27467,251,5778
2014-09-11T21:56:48,27468,251,5778
2014-09-11T22:11:17,27469,251,5778
2014-09-11T22:22:46,27470,251,5778
2014-09-11T23:51:43,27471,251,5778
2014-09-12T03:51:48,27472,251,5778
2014-09-12T11:50:54,27473,251,5778
2014-09-12T12:30:46,27474,251,5778
2014-09-12T13:10:05,27475,251,5779
2014-09-13T16:22:53,27476,251,5779
2014-09-13T16:45:40,27477,251,5779
2014-09-13T17:09:31,27478,251,5779
2014-09-14T18:36:37,27479,251,5779
2014-09-14T18:38:49,27480,251,5779
2014-09-14T18:39:54,27481,250,5773
2014-09-15T10:59:02,27482,250,5773
2014-09-15T12:07:08,27483,250,5773
2014-09-15T12:29:22,27484,250,5773
2014-09-15T16:13:42,27485,250,5773
2014-09-15T18:41:22,27486,250,5773
2014-09-15T21:35:49,27487,250,5773
2014-09-15T21:49:28,27488,250,5773
2014-09-15T22:18:35,27489,250,5773
2014-09-15T23:04:27,27490,250,5773
2014-09-15T23:25:09,27491,250,5773
2014-09-16T03:01:01,27492,250,5773
2014-09-16T03:14:08,27493,250,5773
2014-09-16T03:20:27,27494,250,5773
2014-09-16T20:28:59,27495,250,5773
2014-09-16T22:59:23,27496,250,5773
2014-09-16T23:22:24,27497,250,5773
2014-09-17T00:06:56,27498,250,5773
2014-09-17T10:33:02,27499,250,5773
2014-09-17T14:04:29,27500,250,5773
2014-09-17T18:19:46,27501,250,5773
2014-09-17T18:33:33,27502,250,5773
2014-09-17T18:42:22,27503,250,5667
2014-09-17T20:30:32,27504,250,5667
2014-09-18T01:55:47,27505,250,5667
2014-09-18T02:09:29,27506,250,5667
2014-09-18T02:16:54,27507,251,5673
2014-09-18T04:22:05,27508,251,5673
2014-09-18T22:00:06,27509,251,5673
2014-09-18T22:23:06,27510,251,5673
2014-09-18T22:38:08,27511,251,5673
2014-09-19T12:07:02,27512,251,5673
2014-09-19T12:15:35,27513,251,5673
2014-09-19T12:24:09,27514,250,5672
2014-09-19T17:29:33,27515,250,5672
2014-09-19T17:54:48,27516,250,5672
2014-09-19T18:13:39,27517,250,5672
2014-09-19T23:21:15,27518,250,5672
2014-09-19T23:56:39,27519,250,5672
2014-09-20T00:25:19,27520,250,5672
2014-09-20T10:17:38,27521,250,5672
2014-09-20T15:16:48,27522,251,5696
2014-09-22T10:45:57,27523,251,5696
2014-09-22T10:59:09,27524,251,5697
2014-09-22T11:02:27,27525,251,5697
2014-09-22T11:06:35,27526,251,5697
2014-09-22T18:49:28,27527,251,5709
2014-09-22T19:27:54,27528,251,5709
2014-09-22T19:49:52,27529,251,5709
2014-09-23T01:26:08,27530,251,5719
2014-09-23T01:41:36,27531,251,5719
2014-09-23T01:57:26,27532,251,5722
2014-09-23T13:30:16,27533,251,5722
2014-09-23T13:36:36,27534,251,5722
2014-09-23T13:53:03,27535,251,5722
2014-09-23T19:28:45,27536,251,5722
2014-09-23T21:18:28,27537,251,5722
2014-09-23T22:30:46,27538,251,5722
2014-09-23T22:44:21,27539,251,5722
2014-09-23T23:19:41,27540,251,5734
2014-09-24T06:31:12,27541,251,5722
2014-09-24T19:53:51,27542,251,5722
2014-09-24T20:02:22,27543,251,5722
2014-09-24T21:10:36,27544,252,5730
2014-09-25T10:57:48,27545,252,5730
2014-09-25T12:23:21,27546,252,5730
2014-09-25T12:36:23,27547,252,5730
2014-09-25T19:58:16,27548,252,5730
2014-09-25T20:31:05,27549,252,5730
2014-09-25T20:46:48,27550,252,5730
2014-09-26T11:08:57,27551,252,5730
2014-09-26T11:21:05,27552,252,5730
2014-09-26T11:28:12,27553,252,5730
2014-09-26T20:10:03,27554,252,5730
2014-09-26T20:30:28,27555,252,5729
2014-09-26T20:54:36,27556,252,5729
2014-09-27T01:25:23,27557,252,5729
2014-09-27T01:34:03,27558,252,5729
2014-09-27T01:52:33,27559,252,5729
2014-09-27T10:17:07,27560,252,5729
2014-09-29T09:17:22,27561,252,5729
2014-09-29T13:45:04,27562,251,5723
2014-09-29T14:03:42,27563,251,5723
2014-09-29T18:57:04,27564,251,5723
2014-09-29T19:20:35,27565,251,5723
2014-09-29T19:55:41,27566,251,5723
2014-09-29T22:43:49,27567,251,5723
2014-09-30T13:03:13,27568,251,5723
2014-09-30T13:14:19,27569,251,5734
2014-09-30T23:26:21,27570,251,5734
2014-09-30T23:48:42,27571,251,5734
2014-09-30T23:59:29,27572,251,5734
2014-10-01T03:37:40,27573,251,5734
2014-10-01T12:42:11,27574,251,5734
2014-10-01T12:52:17,27575,251,5734
2014-10-01T13:00:38,27576,251,5734
2014-10-01T13:05:47,27577,251,5734
2014-10-01T21:08:13,27578,251,5734
2014-10-01T23:02:13,27579,251,5734
2014-10-01T23:26:55,27580,251,5734
2014-10-02T00:02:56,27581,251,5734
2014-10-02T16:20:06,27582,251,5742
2014-10-02T16:51:08,27583,251,5742
2014-10-02T17:12:29,27584,251,5757
2014-10-03T13:26:33,27585,251,5756
2014-10-03T13:38:12,27586,251,5756
2014-10-03T13:51:36,27587,251,5753
2014-10-03T14:06:32,27588,251,5753
2014-10-03T19:53:32,27589,251,5753
2014-10-03T20:06:45,27590,251,5753
2014-10-03T20:25:10,27591,251,5753
2014-10-04T10:19:42,27592,251,5753
2014-10-05T03:27:38,27593,251,5751
2014-10-05T16:35:27,27594,251,5756
2014-10-06T11:01:04,27595,251,5756
2014-10-06T13:33:18,27596,251,5762
2014-10-06T13:42:19,27597,251,5762
2014-10-06T16:22:44,27598,251,5762
2014-10-06T20:45:30,27599,251,5762
2014-10-06T21:11:44,27600,251,5762
2014-10-07T02:16:23,27601,251,5762
2014-10-07T02:30:49,27602,251,5764
2014-10-07T12:34:22,27603,251,5764
2014-10-07T12:37:50,27604,251,5764
2014-10-07T12:44:44,27605,251,5764
2014-10-07T19:41:02,27606,251,5764
2014-10-07T19:42:06,27607,251,5764
2014-10-07T20:04:42,27608,251,5764
2014-10-08T01:15:41,27609,251,5764
2014-10-08T01:33:31,27610,251,5764
2014-10-08T13:41:45,27611,251,5764
2014-10-08T13:46:10,27612,252,5772
2014-10-08T13:50:58,27613,252,5772
2014-10-08T13:53:46,27614,252,5772
2014-10-08T23:37:42,27615,252,5770
2014-10-08T23:46:58,27616,252,5770
2014-10-08T23:59:35,27617,252,5770
2014-10-09T23:25:01,27618,252,5771
2014-10-09T23:42:28,27619,252,5771
2014-10-10T00:03:47,27620,252,5769
2014-10-10T04:02:42,27621,252,5769
2014-10-10T04:19:07,27622,252,5769
2014-10-10T04:35:46,27623,252,5769
2014-10-10T12:52:32,27624,252,5769
2014-10-10T13:01:40,27625,252,5772
2014-10-11T01:34:27,27626,252,5772
2014-10-11T01:53:54,27627,252,5772
2014-10-11T02:00:16,27628,252,5772
2014-10-11T10:18:15,27629,252,5772
2014-10-11T20:02:01,27630,252,5774
2014-10-11T20:12:22,27631,252,5774
2014-10-11T20:21:25,27632,252,5772
2014-10-12T18:25:11,27633,252,5772
2014-10-12T18:44:46,27634,252,5772
2014-10-12T18:50:32,27635,252,5772
2014-10-13T04:19:03,27636,252,5772
2014-10-13T11:14:20,27637,252,5772
2014-10-13T11:16:25,27638,252,5772
2014-10-13T11:27:10,27639,252,5772
2014-10-13T17:36:15,27640,252,5772
2014-10-13T17:39:39,27641,252,5772
2014-10-13T20:58:46,27642,252,5772
2014-10-14T01:06:38,27643,252,5772
2014-10-14T01:20:07,27644,252,5772
2014-10-14T01:50:26,27645,252,5772
2014-10-14T13:29:37,27646,252,5772
2014-10-14T13:36:02,27647,252,5772
2014-10-14T13:42:04,27648,252,5759
2014-10-14T19:54:12,27649,252,5759
2014-10-14T23:59:16,27650,252,5759
2014-10-15T00:18:02,27651,252,5759
2014-10-15T17:28:40,27652,252,5759
2014-10-15T17:59:08,27653,252,5759
2014-10-15T18:31:27,27654,252,5760
2014-10-16T13:55:53,27655,252,5760
2014-10-16T14:01:11,27656,252,5760
2014-10-16T14:07:41,27657,252,5760
2014-10-16T18:41:42,27658,252,5760
2014-10-16T18:55:15,27659,252,5760
2014-10-17T07:44:33,27660,252,5760
2014-10-17T14:25:58,27661,252,5767
2014-10-17T14:29:52,27662,252,5767
2014-10-17T14:31:50,27663,252,5767
2014-10-18T02:38:02,27664,252,5767
2014-10-18T10:19:05,27665,252,5767
2014-10-20T10:49:28,27666,252,5767
2014-10-20T12:40:56,27667,251,5757
2014-10-20T12:49:12,27668,251,5757
2014-10-21T00:40:33,27669,251,5757
2014-10-21T00:54:06,27670,251,5757
2014-10-21T01:09:39,27671,251,5757
2014-10-21T01:15:16,27672,251,5757
2014-10-21T01:57:45,27673,251,5761
2014-10-21T13:32:11,27674,251,5761
2014-10-21T13:38:44,27675,251,5761
2014-10-21T13:46:51,27676,251,5761
2014-10-21T18:05:36,27677,251,5761
2014-10-21T18:49:34,27678,251,5761
2014-10-21T19:10:36,27679,251,5761
2014-10-21T19:21:13,27680,251,5761
2014-10-22T00:45:55,27681,251,5763
2014-10-22T01:46:19,27682,251,5763
2014-10-22T01:51:41,27683,251,5763
2014-10-22T06:05:00,27684,251,5763
2014-10-22T16:35:32,27685,251,5763
2014-10-22T20:01:01,27686,250,5757
2014-10-22T20:18:15,27687,250,5763
2014-10-22T20:28:54,27688,250,5763
2014-10-22T21:02:56,27689,250,5763
2014-10-23T00:50:36,27690,250,5763
2014-10-23T01:46:34,27691,250,5763
2014-10-23T17:47:08,27692,250,5763
2014-10-23T18:06:22,27693,250,5763
2014-10-24T00:17:24,27694,250,5763
2014-10-24T00:37:32,27695,250,5763
2014-10-24T01:02:04,27696,250,5763
2014-10-24T13:48:53,27697,252,5767
2014-10-24T13:53:50,27698,252,5770
2014-10-24T14:01:29,27699,252,5770
2014-10-24T21:35:31,27700,252,5770
2014-10-24T21:57:29,27701,252,5770
